0.0643525640;0.2682730306 0.2888242048 0.1597965023 0.1707093946 0.3759939517 0.2702300528 0.2965616471 0.0578757901 0.3567373782 0.2524942155 0.2885527120 0.1665038905 0.0166630543 0.2364249080 0.0199125578 0.2861267027 0.3597222271 0.3801927279 0.2003975881 0.3841539653 0.1408259567 0.0588946932 0.3598321398 0.1368917428 0.3390110799 0.1505244223 0.2506223932 0.0993758953 0.3457508599 0.0102210006 0.2680215843 0.0523432135 0.0841599237 0.0508594786 0.0923320792 0.3529173283 0.0632901431 0.0354360972 0.3641836378 0.1170485128 0.2575697814 0.2646624065 0.0421884913 0.0689681486 0.0934184390 0.0022547665 0.2712065137 0.2236992124 0.2960474142 0.1608722093
0.1717822967;0.0482529329 0.1604297777 0.1074461424 0.1656357987 0.1773789535 0.0918472790 0.1404122721 0.0808749269 0.3083745243 0.0571704715 0.3046513844 0.2531274058 0.2719906122 0.2088211606 0.0595542911 0.1978234522 0.0047295378 0.2902362847 0.1317018414 0.0690896757 0.2140323243 0.1675208207 0.3452303987 0.2792511938 0.0361461139 0.0793047793 0.3554822365 0.3956649324 0.3717666864 0.1738430167 0.3277497479 0.1114741445 0.3244109610 0.1728106000 0.0456780084 0.3122169063 0.0480862363 0.3854410964 0.0614590228 0.3559220188 0.1747153347 0.0526690132 0.3704154276 0.2504588998 0.2316264914 0.2195181302 0.2339550335 0.3844808960 0.3506012520 0.0219390850
0.1843638021;0.2500204265 0.2519400349 0.0539972503 0.3432119444 0.2877216748 0.3638325808 0.2876493046 0.2420618301 0.3414841376 0.2342286109 0.1987132996 0.0529346468 0.3766741149 0.2804273382 0.0166923555 0.2575895428 0.2769312262 0.3824251851 0.3161061863 0.2775778184 0.2758469387 0.2260964563 0.1007639613 0.3063420224 0.2745961149 0.3286558749 0.2656218911 0.0061402957 0.3976449880 0.2304890933 0.3364924915 0.2094282823 0.0773876144 0.1579820526 0.2081366399 0.1551217272 0.0841125435 0.0013154596 0.2638784552 0.2484786897 0.2416090547 0.1948728152 0.1854424006 0.2969420314 0.3574666289 0.3187015857 0.3093714875 0.3626082112 0.0966273562 0.2156346987
0.1557491022;0.0693637979 0.0486269988 0.3241724024 0.1373093386 0.0372525959 0.3254965983 0.2287485088 0.1505569835 0.2285255601 0.0348706424 0.3946537045 0.0584018884 0.0758255932 0.1460890157 0.0612073372 0.2615070940 0.0248212573 0.1006181914 0.0043467900 0.3522070085 0.2987657628 0.2052209943 0.3094049081 0.2748699465 0.0358700846 0.0411780924 0.2889328119 0.2186348825 0.2823535388 0.2621807225 0.2532476750 0.2420303101 0.3759890349 0.0157160763 0.3684252962 0.2558888888 0.2201232874 0.0823660615 0.2538679233 0.2016752930 0.1845388544 0.2312314121 0.3485471070 0.1381568210 0.0577052199 0.3012247317 0.1551461899 0.1290893758 0.3858131079 0.0292688489
0.2955698417;0.3061365216 0.3267962372 0.1952831371 0.2584838430 0.2697091677 0.2804498631 0.0800154182 0.2779163147 0.1086296402 0.0195948820 0.0535875249 0.1906551188 0.0250717509 0.2272462953 0.3593138822 0.0131593990 0.3626707628 0.0729334678 0.1838103278 0.1613271679 0.3396946698 0.3764542259 0.3444310282 0.1427567016 0.3921863168 0.0004131324 0.3559643067 0.2862324006 0.2164000984 0.0072851911 0.3918286923 0.3005231841 0.1294027297 0.2131159008 0.1519241535 0.1015845282 0.0632854640 0.2782635084 0.2131035820 0.2039657280 0.3422641930 0.3081847989 0.0160022284 0.3808498582 0.2138588949 0.3494912486 0.2386211352 0.3801344308 0.0988382247 0.0309544693
0.3092056791;0.1887916602 0.2474142828 0.1610030155 0.0472774103 0.1387640745 0.0414982893 0.1410575052 0.2169154636 0.0740480873 0.1349615951 0.2892172202 0.0783745053 0.1962546161 0.2555962253 0.2726443757 0.2569223719 0.0289051466 0.0822468323 0.1267885118 0.0537277452 0.0040436754 0.0616477079 0.3591330508 0.0359820803 0.1192239259 0.1931567789 0.0100120269 0.1871065222 0.0817864869 0.1651239030 0.0338272471 0.2453813902 0.0099171236 0.3129786129 0.1936206300 0.2795438860 0.2683709387 0.2957450048 0.0547223264 0.1486895117 0.2835773563 0.1840363580 0.1802340402 0.3569958169 0.1544354730 0.1176766562 0.0261367591 0.0983658606 0.0249328805 0.2717197874
0.2867308896;0.2319058216 0.3674771406 0.3860510163 0.1781267366 0.2008237275 0.2823382901 0.3559539549 0.0534431159 0.1390538412 0.0038705714 0.3420644045 0.3520816462 0.0469886106 0.3920331688 0.0070261298 0.3964841031 0.1723901534 0.3052533612 0.0708489559 0.0904903995 0.1110508829 0.2946241115 0.1249001420 0.2711553551 0.0410014108 0.0769535139 0.2471907134 0.0476646081 0.2019717403 0.0799958205 0.2012893647 0.2345290166 0.1647945730 0.2138930829 0.2450858168 0.1853137638 0.2664046427 0.1160147667 0.1694128800 0.1149775352 0.2102072962 0.1895076143 0.3111348507 0.0847162847 0.1543946259 0.2559071020 0.0644834490 0.2838779662 0.2043053932 0.0900821711
0.3728364257;0.1300991899 0.3404110795 0.2138643941 0.3560776196 0.1398076850 0.0187943081 0.2549968784 0.2334399398 0.0337851734 0.3095837308 0.0568238727 0.1236148911 0.1196157725 0.2234375690 0.3905274101 0.0108906862 0.3364577046 0.2467947938 0.1804997604 0.1852265554 0.2175334687 0.0776045356 0.0924637713 0.1162398821 0.2143365037 0.1848400339 0.3607846539 0.1477981474 0.0747327528 0.3107682475 0.0731175585 0.3051285770 0.0810991770 0.0466056417 0.2019360572 0.0772098815 0.0204699801 0.2315033201 0.2105574201 0.1860967426 0.0752170503 0.2346480895 0.3632373594 0.2781524125 0.3526428864 0.3777674012 0.0510355592 0.2678024709 0.3663514291 0.1114353890
0.0758306738;0.3424415071 0.3375458401 0.0541901998 0.3938319151 0.3288736376 0.0607000064 0.1891503481 0.0858008282 0.3579555981 0.0751144006 0.2276711116 0.3998853137 0.1610946865 0.2672282113 0.0060542428 0.2265363453 0.3574662471 0.3260801709 0.1527138114 0.2764038977 0.1511907825 0.0814506750 0.2210274312 0.3242949320 0.1427607757 0.3993021393 0.3921865435 0.0379229811 0.3062727471 0.1735164014 0.3596845380 0.2469056535 0.3854484241 0.1367825438 0.2705111984 0.3261359079 0.3708849063 0.0722238321 0.3793116170 0.2039856968 0.0594271719 0.3652883240 0.1026965028 0.0547096223 0.1993262719 0.2557395207 0.0898567149 0.1798909549 0.3885761450 0.1376652465
0.3089324448;0.0504969087 0.0721838224 0.3172659732 0.0206402501 0.0628149703 0.3045483687 0.0276518109 0.1689765259 0.0971951763 0.2015842205 0.3476460870 0.1241895246 0.2210730042 0.0541384315 0.3934110243 0.3985025979 0.0151514465 0.2088029811 0.2394397746 0.1644356841 0.0184650005 0.2664380543 0.1568664403 0.0891540115 0.0240796965 0.2727894480 0.3620761876 0.0813103384 0.0047140941 0.1278455289 0.2266160735 0.0045274060 0.0198938011 0.1448527544 0.0524503889 0.2112376112 0.3216202446 0.1525225464 0.2544682290 0.1297450049 0.2986446337 0.0745293664 0.2906207286 0.0671287688 0.2749917580 0.2708775399 0.2201891216 0.3431636969 0.2061704948 0.3327638808
0.0305856720;0.0270968845 0.0922705069 0.2769368657 0.3390837059 0.1386784420 0.3676778072 0.1010656700 0.0401530057 0.3889674213 0.1451930197 0.0692213473 0.3877238274 0.0453995024 0.1121813414 0.1523894249 0.0263960059 0.1383486333 0.0363335869 0.3103813209 0.0212800552 0.3619500353 0.0327971906 0.3325735789 0.2573281729 0.1323001983 0.1001396524 0.2508225071 0.1771985727 0.3697413074 0.1641865853 0.1433357160 0.1972061112 0.0771305026 0.1083017763 0.0411142956 0.2320131559 0.2614230833 0.1332110780 0.3970557969 0.2139299850 0.1615741795 0.3215548229 0.1020631639 0.0144444975 0.1916208975 0.2419015121 0.1933326565 0.1025339730 0.3147865364 0.1048944620
0.2000117627;0.3012025214 0.2073003630 0.2756131306 0.1188037541 0.0296204859 0.0213551863 0.1532348340 0.2985402509 0.3487505958 0.1597511314 0.1686881949 0.1256899411 0.0275964740 0.2154494200 0.2233885492 0.1491916279 0.2878257035 0.0711193533 0.0818897375 0.2975145952 0.0284457800 0.3269067415 0.2999309209 0.0096845527 0.3929180349 0.2721681226 0.3584796056 0.2457598226 0.1687410738 0.1345003096 0.2803181536 0.0222102354 0.1724553175 0.3453260260 0.0071314147 0.0593461897 0.1283107375 0.0304714650 0.3353078476 0.1374247287 0.0506945252 0.3566028042 0.1320884104 0.3539955552 0.3824979759 0.2397666965 0.2139078255 0.0466586392 0.3871999200 0.0980687793
0.3119523753;0.1787756978 0.1964458366 0.0253932477 0.2643004313 0.0699573328 0.2987437972 0.1194252118 0.1317778091 0.0692518096 0.2989202190 0.3481407948 0.1178199857 0.0262664521 0.0977926508 0.0061609989 0.0797835613 0.0893437268 0.1874743825 0.1030217377 0.3744564089 0.0119772485 0.1831095401 0.3559455791 0.3192781426 0.1183832903 0.0726281311 0.0658595063 0.1469918701 0.1928952119 0.0460292901 0.3558677620 0.2195293456 0.3793692236 0.1998228170 0.1780592393 0.1237433078 0.0940344765 0.1763867039 0.3015463968 0.1704985212 0.0747225944 0.2008214130 0.0779526841 0.2810883464 0.3802722238 0.1699575665 0.3497270687 0.3536866624 0.2146249569 0.0171807991
0.1873686658;0.1201187560 0.1663610647 0.0522370669 0.2568146077 0.0180926729 0.1726876073 0.1543017169 0.0624786205 0.2829234605 0.3324702110 0.1221498230 0.1189462117 0.3771762405 0.3076087339 0.1824155389 0.0092144104 0.3496137647 0.3592032053 0.0223235919 0.0135968622 0.1679284708 0.0862578422 0.0098860534 0.3665040895 0.0947231704 0.0925652579 0.1249548468 0.2910829706 0.2242523102 0.2514885813 0.0582991159 0.0737084457 0.3704398945 0.0641797045 0.0370570037 0.0590912235 0.2210059633 0.0835519879 0.3195513633 0.0440945304 0.0052690812 0.3934437986 0.1400592555 0.0639012274 0.0214208929 0.2971435115 0.0540488358 0.2390102030 0.1695994320 0.1711660531
0.1379179654;0.2441127630 0.0307251792 0.3167128487 0.0356883512 0.3095265281 0.3776765118 0.2954323427 0.1220406242 0.1461720417 0.3343937583 0.2079415990 0.2598713274 0.1915028866 0.1257871786 0.3657455565 0.1350919419 0.3890303231 0.2082643017 0.2132739250 0.0995903015 0.1952825267 0.0052965436 0.1127583450 0.1028694534 0.3064926457 0.2412142192 0.0898657897 0.0859055825 0.3684933504 0.0732769766 0.0989176945 0.0696208426 0.3752529283 0.2817204852 0.2685996922 0.1908892285 0.2618032694 0.0553380388 0.1118061568 0.2465594201 0.1839763899 0.3002582424 0.2952884255 0.0197567111 0.3078302542 0.1481017799 0.3337047548 0.1547512565 0.0482275495 0.2190327328
0.3577970395;0.0000662018 0.0345224929 0.1745347777 0.1154346990 0.1985996737 0.1247717659 0.2829406788 0.2727169316 0.3038477443 0.0957587999 0.3178006893 0.2789076695 0.2200431413 0.2651763333 0.1256299423 0.2054297923 0.2799552372 0.3460863579 0.2273974221 0.2235599191 0.3807555022 0.1276270238 0.1945183744 0.1832227892 0.3029038245 0.1169277505 0.1557317891 0.3643699104 0.0731922342 0.2715607634 0.2100586733 0.3581175514 0.3543791471 0.0710092084 0.0509833933 0.1337223213 0.0078796014 0.0528826357 0.0788905011 0.2192522153 0.2808944562 0.0777274989 0.3743481459 0.1105637307 0.3328118554 0.0325341604 0.1504543019 0.0183221234 0.3140875751 0.3962167727
0.3444203307;0.1099195039 0.1856615513 0.0552238961 0.2569236951 0.2548139594 0.3967821390 0.0431824320 0.3497788036 0.0317110699 0.1475043063 0.2545900090 0.3179243285 0.3358977450 0.1978740196 0.3349281178 0.1620355477 0.3727055683 0.3403544412 0.2680702283 0.0963143355 0.3146404900 0.2776928067 0.0325075249 0.1328759592 0.0684635583 0.1418656524 0.2383357480 0.3356558101 0.1853414386 0.2391911751 0.0807410119 0.2721825330 0.2639649080 0.3332474068 0.2859198096 0.3038178313 0.3624981636 0.1623956825 0.1267124897 0.1660942105 0.1191285114 0.1639664867 0.3211132401 0.1952053319 0.2407725936 0.0922652996 0.0134174806 0.2008678595 0.0611371060 0.0751919836
0.2278688565;0.3455380297 0.1005224112 0.0206599808 0.3900529251 0.3074593060 0.0775785187 0.2543265506 0.0264464733 0.2200109464 0.3926865631 0.1284768656 0.2643397234 0.1898358028 0.3067587359 0.2022803360 0.3931211516 0.3411810748 0.3540829294 0.3262002079 0.0156730912 0.2511633018 0.3600016603 0.3898436321 0.3816657197 0.0515109983 0.1563705123 0.1207019378 0.3256231181 0.3438083386 0.0910600416 0.2478967581 0.1959494153 0.1231670404 0.2680160852 0.1917025171 0.0456546075 0.2517127341 0.3826649786 0.2133356902 0.2685916363 0.2326958419 0.3850215125 0.3096179031 0.0261642645 0.0913181878 0.0789605375 0.1645631271 0.2551091132 0.3498366578 0.3668295872
0.3808542689;0.2876065978 0.2995887299 0.3578103418 0.3942776395 0.3638222459 0.2678720386 0.1531064581 0.1996107186 0.3274635956 0.0613066360 0.3801933691 0.3116423892 0.3939623077 0.3799275039 0.0741545527 0.1686801062 0.2235133163 0.2853550025 0.3508559031 0.1788014737 0.0130968871 0.2438689631 0.3081475593 0.2589212730 0.2436769494 0.0283267076 0.3131419481 0.3307778477 0.3076034192 0.3806753555 0.1797463549 0.2644403323 0.3598344608 0.2840869530 0.1231813396 0.1825390664 0.1421849466 0.1909962445 0.1168350169 0.1517321937 0.3085509527 0.1724179896 0.0685507761 0.0308704878 0.2955476888 0.0197508573 0.1725967827 0.1212638680 0.0740029203 0.1388082792
0.3778347009;0.0201003940 0.0606472158 0.1784389924 0.0900444835 0.0530427675 0.1423498648 0.0258084005 0.1479771188 0.1216741276 0.0059667885 0.0178843103 0.2841109150 0.1026955756 0.1482558154 0.0089490514 0.2557097125 0.1031635734 0.1518055294 0.0251841298 0.1371356473 0.2807998236 0.1204414168 0.3667785327 0.2625028286 0.1803712917 0.2116972811 0.2862350607 0.3145445172 0.1339057488 0.1150774693 0.0163189492 0.0912376277 0.2625946162 0.0153543140 0.3214548529 0.1849791362 0.2814936972 0.3443082133 0.0372743537 0.0551563398 0.1540279505 0.1491791402 0.2553935052 0.3237796336 0.0491523627 0.0080400163 0.3789607233 0.3925122030 0.3028553154 0.0324965559
0.3961705027;0.3754026865 0.3509302251 0.0051887915 0.0173266543 0.2938202380 0.2273312106 0.0971332014 0.0143598082 0.3735741683 0.0544188554 0.3438935036 0.3519026681 0.1428028612 0.0097059249 0.3274770994 0.0259689472 0.3083134748 0.1640287364 0.1030869084 0.0111101113 0.0976752737 0.2692897665 0.2205079109 0.0457817591 0.0632950680 0.2859332017 0.3356881260 0.3149621720 0.3325274327 0.3526652313 0.3140181285 0.0135440075 0.2014797717 0.3821630505 0.1421920298 0.2103185543 0.2314513822 0.2826049259 0.3934879531 0.3718637828 0.2196653981 0.2399364431 0.0845840714 0.3471297059 0.0556718027 0.0909289307 0.1751330945 0.3353284526 0.1164982818 0.1330670196
0.3184770143;0.1607924218 0.1102174188 0.2776301467 0.2926682904 0.3236058816 0.0386638827 0.1571516626 0.1868509653 0.3562131468 0.3494108141 0.2742589835 0.1917092562 0.1841211496 0.1895115055 0.1530783121 0.3878240026 0.1560247456 0.2921129142 0.0709090418 0.1231009254 0.1169258530 0.0842537499 0.1270354595 0.0918395533 0.1531159423 0.3823845185 0.1298951226 0.2406082256 0.2912295875 0.1989588131 0.1406300104 0.1186176836 0.0436177453 0.3545569078 0.0308182543 0.0187569643 0.2332103869 0.2804611591 0.2720709716 0.3635757499 0.3762878509 0.0646304187 0.1107391601 0.3887661054 0.1852734292 0.2400348936 0.0450842943 0.1679570323 0.2788559722 0.0749192618
0.0449629726;0.2592901559 0.3649570648 0.0598511310 0.0626050091 0.2648954832 0.1457807276 0.3755328548 0.0068340318 0.3057383525 0.0873239727 0.2684555811 0.0082809015 0.1637656420 0.1433767096 0.0693616705 0.0178792132 0.3939615996 0.1758960616 0.0688397145 0.2090844362 0.1510653473 0.1476618455 0.0459765160 0.2684691325 0.0828706348 0.3727557586 0.0012485270 0.1202958149 0.0268656822 0.1205736391 0.2442298826 0.3450956627 0.1582028192 0.1881431740 0.0018732286 0.3690429525 0.3781849485 0.2248338118 0.1068130543 0.1253458112 0.2284065139 0.1738861569 0.1866580994 0.2056157397 0.2255565422 0.3800694313 0.3458256686 0.2746956768 0.0575805197 0.1343504649
0.1674157693;0.0406829348 0.0323727522 0.2580397238 0.2782265330 0.3871406790 0.1538378933 0.3618098132 0.2190572509 0.1390474603 0.1460765848 0.2548118042 0.1228178029 0.3671176390 0.2126098070 0.1611070461 0.0078178695 0.0659831447 0.2708965259 0.1869223068 0.2690665244 0.1655435766 0.1472619673 0.0622984292 0.0737552012 0.0415697486 0.1319217932 0.2475426165 0.2845471939 0.3191367727 0.1276342864 0.0704128104 0.3553045094 0.0938715358 0.3965209619 0.2823616930 0.0483660157 0.1189437995 0.0421103509 0.0993357558 0.1008446019 0.3632341035 0.2722947196 0.2505650522 0.0401808784 0.0911608747 0.3002067541 0.1305190976 0.3454115752 0.2852803813 0.2020153270
0.2972701368;0.3568473128 0.0865828215 0.2114959261 0.3417577911 0.3566828382 0.0430578609 0.3620828561 0.2286450586 0.2697801907 0.0829792613 0.2380357539 0.3346949073 0.2699722792 0.1247865754 0.3557800113 0.3613950789 0.3613621776 0.3604321042 0.0654274799 0.3829781812 0.1232942497 0.2482987948 0.3347667971 0.1670802644 0.2242314585 0.0996404366 0.0181812667 0.1786409513 0.0976058997 0.1544607427 0.3732901623 0.0164721633 0.3772151667 0.2126847362 0.1427574045 0.2092101597 0.2046860588 0.2892003119 0.1492972701 0.3971768972 0.1566193156 0.1251224977 0.1262717944 0.0679303521 0.3517878889 0.3850894457 0.2831896978 0.3336956620 0.0338421954 0.0737087986
0.2630649988;0.1997490818 0.2135112157 0.3195436430 0.0092258070 0.0989875966 0.2830420664 0.3385224651 0.0591642023 0.0834406972 0.1373034190 0.1967830359 0.0483950183 0.1945952335 0.0812218286 0.1718119339 0.3096210898 0.0290622872 0.3491596110 0.1635856009 0.0210882090 0.0452883821 0.1530894323 0.1219353128 0.0992700811 0.0753364287 0.1813779035 0.1904096385 0.0001745208 0.1755158658 0.0501273517 0.2906549740 0.3762290459 0.2791728445 0.3361149610 0.1801485939 0.3344360553 0.2805600855 0.2846938619 0.2390266164 0.3432074752 0.0401860564 0.0791342408 0.2935387448 0.2122202022 0.1075980285 0.1992948225 0.3084997652 0.2788156206 0.0537773385 0.3722291722
0.3075945560;0.3448551036 0.2602870667 0.0355441420 0.1615525821 0.2947724904 0.3012578353 0.3946564041 0.3494662784 0.0604741871 0.1391734504 0.2385017529 0.3581695347 0.2676182873 0.1868354088 0.2746484357 0.3004853042 0.0676456320 0.0601403810 0.0965665055 0.2774360719 0.0464707069 0.3491732049 0.0466531564 0.1862125208 0.2642317958 0.0772398644 0.3009601075 0.3881576408 0.1893769313 0.0530979272 0.1310677620 0.3821943048 0.2117438879 0.0035463947 0.1035963783 0.3608992149 0.2581858355 0.0443512111 0.3380523784 0.2050092106 0.2872688971 0.1701339998 0.2679654921 0.3743635596 0.1777178675 0.1959916712 0.0608327089 0.3819525029 0.2419123127 0.2787500968
0.1256390932;0.1602574534 0.3047376324 0.0183102935 0.2781276217 0.3280807217 0.3607723686 0.2459921221 0.1525480738 0.3128571929 0.1075418063 0.1689116835 0.1371606826 0.3863766368 0.2733753665 0.1367436389 0.1913439803 0.0023263440 0.2310649316 0.3603081768 0.3122355455 0.0510555302 0.0263745557 0.1683203373 0.0825649754 0.0472918562 0.0044637560 0.2309047755 0.3426015160 0.1096680457 0.3230010067 0.2190296595 0.3618518031 0.1612115220 0.2097172147 0.3583214601 0.1715500553 0.3897112461 0.0301329149 0.1663224867 0.2367515650 0.0120809745 0.1527838585 0.3265540041 0.0937606576 0.1245031587 0.0352678090 0.1791174925 0.0969707236 0.0278525129 0.0404672904
0.0884089285;0.1275165211 0.3383384795 0.3095456405 0.3103631302 0.1742479834 0.1621947085 0.3840877603 0.3059773009 0.0945907002 0.0687683006 0.0625292367 0.2508483378 0.2792747323 0.1013009180 0.1154048774 0.3878304422 0.2020842370 0.2330134453 0.0581681569 0.0099108943 0.1845051107 0.1465153416 0.0929776189 0.2922134333 0.0393937402 0.0924015023 0.2541836471 0.3657189517 0.3209419614 0.1116325809 0.1520498976 0.1145896403 0.1814503366 0.3433489220 0.1732948750 0.3372796429 0.3725051353 0.1656425981 0.0836208785 0.1271573666 0.3547254377 0.1191530266 0.2238921862 0.3936809853 0.2578090879 0.1733594032 0.1603484573 0.0271389893 0.1864440097 0.0728966988
